price,rooms,area,cadastral_income,build_year,postal_code,build_year_missing,cadastral_income_missing,property_type_Apartment,property_type_House,property_type_Other,has_equipped_kitchen_Fully equipped,has_equipped_kitchen_Not equipped,has_equipped_kitchen_Partially equipped,has_equipped_kitchen_nan,garage_1.0,garage_nan,has_garden_0.0,has_garden_1.0,has_garden_nan,has_swimming_pool_0.0,has_swimming_pool_1.0,has_swimming_pool_nan
400000.0,-0.39181598048100186,-0.024243524344603383,-0.019475014144220176,0.6890358540792327,1.7035288101093922,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
219000.0,-0.929401350118446,-0.0249580454500556,0.0784552300803644,-0.6322690199487973,1.7035288101093922,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
199902.0,-0.929401350118446,-0.03460408037366051,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
560000.0,0.14576938915644239,-0.01209666555191572,-0.019475014144220176,0.6890358540792327,1.7035288101093922,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401500.0,-0.39181598048100186,-0.029602432635495002,-0.019475014144220176,0.7160012596716415,1.7220527552042395,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
416200.0,-0.39181598048100186,-0.019241876606437877,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
375000.0,0.14576938915644239,-0.0203136582646162,-0.019475014144220176,0.6890358540792327,1.7035288101093922,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
439000.0,0.14576938915644239,-0.028887911530042786,-0.019475014144220176,0.7160012596716415,1.7220527552042395,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
286981.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
295000.0,-0.39181598048100186,-0.018884616053711768,-0.070433406714181,0.3924163925627362,1.7035288101093922,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
625000.0,-0.39181598048100186,-0.024600784897329493,0.020910378606803198,0.5811742317095976,1.7035288101093922,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
412700.0,-0.39181598048100186,-0.028887911530042786,-0.019475014144220176,0.7160012596716415,1.7220527552042395,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
326200.0,-0.39181598048100186,-0.02209996102824674,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
320000.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
225000.0,-0.39181598048100186,-0.029959693188221108,-0.010808620850009151,-0.5513728031715709,1.7035288101093922,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
249000.0,-0.39181598048100186,-0.029245172082768892,0.012763968910244835,-0.8210268590956586,1.7035288101093922,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
424600.0,0.14576938915644239,-0.02174270047552063,-0.019475014144220176,0.7160012596716415,1.7220527552042395,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
380000.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6890358540792327,1.7035288101093922,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
391200.0,-0.39181598048100186,-0.02174270047552063,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
301200.0,-0.929401350118446,-0.02674434821368614,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
175000.0,-0.39181598048100186,-0.03138873539912554,-0.019475014144220176,-0.6322690199487973,1.7035288101093922,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
389400.0,0.14576938915644239,-0.022814482133698955,-0.019475014144220176,0.7160012596716415,1.7220527552042395,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
199000.0,-0.929401350118446,-0.04139203087545656,-0.019475014144220176,0.3924163925627362,1.7035288101093922,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
330000.0,-0.929401350118446,-0.0342468198209344,-0.019475014144220176,0.3384855813779186,1.7035288101093922,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
160000.0,-0.39181598048100186,-0.03210325650457776,-0.019475014144220176,-0.5513728031715709,1.7035288101093922,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
429700.0,0.14576938915644239,-0.01674105273735512,-0.019475014144220176,0.3384855813779186,1.7035288101093922,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
390550.0,0.14576938915644239,0.02362938972069506,-0.019475014144220176,0.7160012596716415,-1.3343981854455778,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
470000.0,-0.39181598048100186,-0.006023236155571887,-0.019475014144220176,-2.1153663275312797,-1.3340277065436807,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
375000.0,0.14576938915644239,-0.010667623341011288,0.04257636184233076,0.3384855813779186,-1.3340277065436807,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
259000.0,-0.39181598048100186,-0.02638708766096003,0.020563722875034756,0.17669314782346598,-1.3336572276417837,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
259000.0,-0.39181598048100186,-0.03210325650457776,0.01831046061853989,-0.2817187472474832,-1.3343981854455778,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
295000.0,-0.39181598048100186,-0.028530650977316677,0.03685654226815148,-0.6053036143563885,-1.3343981854455778,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
319000.0,-0.39181598048100186,-0.029959693188221108,0.04760286995297315,0.2845547701931011,-1.3336572276417837,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
259000.0,-0.39181598048100186,-0.02638708766096003,0.020563722875034756,0.17669314782346598,-1.3336572276417837,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
199000.0,-0.929401350118446,-0.032460517057303864,-0.0005822767628401432,-0.8210268590956586,-1.3343981854455778,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275000.0,-0.39181598048100186,-0.028530650977316677,0.033909968548119736,-0.5783382087639797,-1.3343981854455778,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
289000.0,-0.39181598048100186,-0.02817339042459057,-0.019475014144220176,0.4733126093399625,-1.3343981854455778,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
449000.0,1.2209401284313308,0.003265538215306915,0.0987345903888182,0.2575893646006923,-1.3343981854455778,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
259000.0,-0.39181598048100186,-0.026029827108233924,0.059562492698984365,-0.659234425541206,-1.3343981854455778,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
249000.0,-0.39181598048100186,-0.03531860147911273,-0.019475014144220176,-1.036750103834929,-1.3340277065436807,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
319000.0,-0.39181598048100186,-0.029959693188221108,0.04760286995297315,0.2845547701931011,-1.3343981854455778,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
378000.0,-0.39181598048100186,-0.02781612987186446,0.042056378244678096,0.5542088261171888,-1.3336572276417837,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
575000.0,0.14576938915644239,-0.012811186657367935,-0.019475014144220176,0.5811742317095976,-1.3343981854455778,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
249000.0,-0.39181598048100186,-0.031745995951851645,0.003057608420728487,-0.7670960479108412,-1.3343981854455778,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
230568.0,-0.929401350118446,-0.03460408037366051,-0.019475014144220176,0.6890358540792327,1.6664809199196975,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
374000.0,0.14576938915644239,-0.01209666555191572,0.0793218694097855,0.0688315254538309,-1.3343981854455778,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
358598.0,-0.39181598048100186,-0.023529003239151167,-0.019475014144220176,0.6890358540792327,1.6664809199196975,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
227595.0,-0.929401350118446,-0.03674764369001716,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
228544.0,-0.929401350118446,-0.03746216479546937,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238493.0,-0.929401350118446,-0.03531860147911273,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
238493.0,-0.929401350118446,-0.03496134092638662,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238493.0,-0.929401350118446,-0.03531860147911273,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
239523.0,-0.929401350118446,-0.03674764369001716,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238493.0,-0.929401350118446,-0.03531860147911273,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
239523.0,-0.929401350118446,-0.03746216479546937,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
239442.0,-0.929401350118446,-0.03781942534819548,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
239523.0,-0.929401350118446,-0.03746216479546937,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
269186.0,-0.39181598048100186,-0.03210325650457776,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
279032.0,-0.929401350118446,-0.033889559268208296,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238452.0,-0.929401350118446,-0.03138873539912554,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
282022.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238442.0,-0.39181598048100186,-0.029959693188221108,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
283022.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
282022.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
283022.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
288961.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
283022.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
329520.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
295961.0,-0.39181598048100186,-0.023886263791877277,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
297421.0,-0.39181598048100186,-0.023886263791877277,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
283022.0,-0.39181598048100186,-0.02317174268642506,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
289940.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
282022.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
277022.0,-0.39181598048100186,-0.024243524344603383,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
376855.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
324520.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
292981.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
326623.0,-0.39181598048100186,-0.023886263791877277,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
238442.0,-0.39181598048100186,-0.029602432635495002,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
286981.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
239390.0,-0.39181598048100186,-0.027458869319138355,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238442.0,-0.39181598048100186,-0.029959693188221108,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
425395.0,0.14576938915644239,-0.01709831329008123,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
425395.0,0.14576938915644239,-0.01709831329008123,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
425395.0,0.14576938915644239,-0.01709831329008123,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
247390.0,-0.929401350118446,-0.031031474846399433,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
425395.0,0.14576938915644239,-0.01709831329008123,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
214749.0,-0.929401350118446,-0.03531860147911273,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
238452.0,-0.929401350118446,-0.029959693188221108,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
247390.0,-0.929401350118446,-0.031031474846399433,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
286981.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
199902.0,-0.929401350118446,-0.03460408037366051,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
288961.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
290961.0,-0.39181598048100186,-0.023886263791877277,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
277022.0,-0.39181598048100186,-0.025672566555507814,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
286981.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
227595.0,-0.39181598048100186,-0.031031474846399433,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
234900.0,-0.39181598048100186,-0.023529003239151167,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
319520.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
282022.0,-0.39181598048100186,-0.02317174268642506,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
209900.0,-0.39181598048100186,-0.028887911530042786,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
239900.0,-0.39181598048100186,-0.023529003239151167,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291981.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
249900.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
219900.0,-0.39181598048100186,-0.030674214293673324,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
294900.0,-0.39181598048100186,-0.02209996102824674,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
289900.0,-0.39181598048100186,-0.02209996102824674,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
284900.0,-0.39181598048100186,-0.02209996102824674,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
197900.0,-0.39181598048100186,-0.030674214293673324,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
286900.0,-0.39181598048100186,-0.02209996102824674,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
267500.0,-0.39181598048100186,-0.0249580454500556,-0.019475014144220176,0.6351050428944152,-1.0009671737383248,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
